regime,case,method,action,net_utility,regret,outcome_lower_tail_mean,severe_loss_probability,worst_group_expected_score,predicted_net_utility,latent_brier,false_low_risk,baseline,cost,steps,planner_nodes
hidden_no_signal,44,random,source_repair,-3.4706352291438334,18.5443900339588,-14.685516999091847,0.01,-4.388775195130897,7.391492801183286,0.9853078478432804,0,0,4.339950315871684,2,0
hidden_no_signal,44,entropy,source_repair,-3.4706352291438334,18.5443900339588,-14.685516999091847,0.01,-4.388775195130897,7.391492801183286,0.9853078478432804,0,0,4.339950315871684,2,0
hidden_no_signal,44,myopic,source_repair,-3.4706352291438334,18.5443900339588,-14.685516999091847,0.01,-4.388775195130897,7.391492801183286,0.9853078478432804,0,0,4.339950315871684,2,2
hidden_no_signal,44,sequential,source_repair,-3.4706352291438334,18.5443900339588,-14.685516999091847,0.01,-4.388775195130897,7.391492801183286,0.9853078478432804,0,0,4.339950315871684,2,8
hidden_no_signal,45,stop,source_repair,0.6740766242184855,11.014281151065154,-11.387313846021016,0.01,-3.4031052873166256,2.8930127742880587,0.8366352084067353,0,0,0.0,0,0
hidden_no_signal,45,fixed,mechanism_repair,-1.779176531462069,13.467534306745709,-12.041757170504983,0.01,-4.212978901365535,8.551010525782747,1.4455960636642664,0,0,1.6433795416316461,2,0
hidden_no_signal,45,random,mechanism_repair,-1.779176531462069,13.467534306745709,-12.041757170504983,0.01,-4.212978901365535,8.551010525782749,1.4455960636642666,0,0,1.6433795416316461,2,0
hidden_no_signal,45,entropy,mechanism_repair,-1.779176531462069,13.467534306745709,-12.041757170504983,0.01,-4.212978901365535,8.551010525782747,1.4455960636642664,0,0,1.6433795416316461,2,0
hidden_no_signal,45,myopic,mechanism_repair,-1.779176531462069,13.467534306745709,-12.041757170504983,0.01,-4.212978901365535,8.551010525782749,1.4455960636642666,0,0,1.6433795416316461,2,2
hidden_no_signal,45,sequential,mechanism_repair,-1.779176531462069,13.467534306745709,-12.041757170504983,0.01,-4.212978901365535,8.551010525782749,1.4455960636642666,0,0,1.6433795416316461,2,8
hidden_no_signal,46,stop,mechanism_repair,21.25224261500783,0.0,-1.2099485772985141,0.01,0.9956868500685676,8.713679152922117,0.35581374813374184,0,0,0.0,0,0
hidden_no_signal,46,fixed,source_repair,-10.910743299123762,32.162985914131596,-95.7875957027989,0.08,-11.292853388119452,10.799273671214086,1.253548034526701,0,0,1.2765277523843557,2,0
hidden_no_signal,46,random,source_repair,-13.337990558089967,34.5902331730978,-95.7875957027989,0.08,-11.292853388119452,14.349627021876389,1.8085890075623265,0,0,3.70377501135056,2,0
hidden_no_signal,46,entropy,source_repair,-10.910743299123762,32.162985914131596,-95.7875957027989,0.08,-11.292853388119452,10.799273671214086,1.253548034526701,0,0,1.2765277523843557,2,0
hidden_no_signal,46,myopic,source_repair,-10.600815213870156,31.853057828877986,-95.7875957027989,0.08,-11.292853388119452,13.40304164903732,1.3593483609992663,0,0,0.96659966713075,1,2
hidden_no_signal,46,sequential,source_repair,-13.337990558089967,34.5902331730978,-95.7875957027989,0.08,-11.292853388119452,14.349627021876389,1.8085890075623265,0,0,3.70377501135056,2,8
hidden_no_signal,47,stop,source_repair,0.586863427722254,9.589234454917992,-9.914003536278852,0.01,-2.962805654520117,2.446370318969089,0.41362982642715984,0,0,0.0,0,0
hidden_no_signal,47,fixed,mechanism_repair,-5.052934640418408,15.229032523058653,-10.483773854455798,0.01,-3.6678964232640876,-1.3751353172347978,0.6779765438988843,0,0,4.934707299396692,2,0
hidden_no_signal,47,random,mechanism_repair,-5.235387863432707,15.411485746072952,-10.483773854455798,0.01,-3.6678964232640876,5.148634443216094,1.5622213759411454,0,0,5.117160522410991,2,0
hidden_no_signal,47,entropy,mechanism_repair,-4.319732510262644,14.495830392902889,-10.483773854455798,0.01,-3.6678964232640876,6.217563264503944,1.7254664072156263,0,0,4.201505169240928,2,0
hidden_no_signal,47,myopic,mechanism_repair,-2.3102065371493294,12.486304419789576,-10.483773854455798,0.01,-3.6678964232640876,7.590782628107629,1.5233697866593434,0,0,2.1919791961276136,1,2
hidden_no_signal,47,sequential,mechanism_repair,-2.3102065371493294,12.486304419789576,-10.483773854455798,0.01,-3.6678964232640876,7.590782628107629,1.5233697866593434,0,0,2.1919791961276136,1,8
hidden_no_signal,48,stop,source_repair,17.800428659818746,0.0,-2.0765097783596365,0.01,2.008797502978341,7.590582433834336,0.4976639737485552,0,0,0.0,0,0
hidden_no_signal,48,fixed,source_repair,15.725336233717705,2.0750924261010404,-2.0765097783596365,0.01,2.008797502978341,12.410160224141332,0.030716835626925384,0,0,2.0750924261010413,2,0
hidden_no_signal,48,random,source_repair,15.725336233717705,2.0750924261010404,-2.0765097783596365,0.01,2.008797502978341,12.410160224141332,0.030716835626925384,0,0,2.0750924261010413,2,0
hidden_no_signal,48,entropy,source_repair,15.35397765393833,2.446451005880416,-2.0765097783596365,0.01,2.008797502978341,13.065557783766184,0.01669537243132424,0,0,2.4464510058804163,2,0
hidden_no_signal,48,myopic,source_repair,16.215523366400866,1.5849052934178793,-2.0765097783596365,0.01,2.008797502978341,10.621143216555957,0.08747163419319212,0,0,1.5849052934178778,1,2
hidden_no_signal,48,sequential,source_repair,16.215523366400866,1.5849052934178793,-2.0765097783596365,0.01,2.008797502978341,10.621143216555957,0.08747163419319212,0,0,1.5849052934178778,1,8
hidden_no_signal,49,stop,mechanism_repair,14.36782966457906,0.0,-0.8180000283475186,0.01,0.6731458566609809,5.557702237928085,0.5287719375019101,0,0,0.0,0,0
hidden_no_signal,49,fixed,mechanism_repair,10.110897372971541,4.256932291607519,-0.8180000283475186,0.01,0.6731458566609809,4.721426824501201,0.2446460272239033,0,0,4.256932291607519,2,0
hidden_no_signal,49,random,mechanism_repair,9.737698598336916,4.630131066242145,-0.8180000283475186,0.01,0.6731458566609809,8.521270551093595,0.008568368398296894,0,0,4.630131066242145,2,0
hidden_no_signal,49,entropy,mechanism_repair,8.884524735299491,5.483304929279569,-0.8180000283475186,0.01,0.6731458566609809,7.460643769739278,0.018043522030513705,0,0,5.483304929279569,2,0
hidden_no_signal,49,myopic,mechanism_repair,11.439577812621962,2.928251851957098,-0.8180000283475186,0.01,0.6731458566609809,9.637494719990539,0.022123490229933946,0,0,2.9282518519570973,1,2
hidden_no_signal,49,sequential,mechanism_repair,11.439577812621962,2.928251851957098,-0.8180000283475186,0.01,0.6731458566609809,9.637494719990539,0.022123490229933946,0,0,2.9282518519570973,1,8
hidden_no_signal,50,stop,source_repair,0.6958076519556033,11.369361924672626,-11.754420528182038,0.01,-3.5128153302612986,2.60360261702073,0.33556421663488073,0,0,0.0,0,0
hidden_no_signal,50,fixed,general,9.285469316631763,2.7797002599964653,-2.567057356729412,0.01,3.1750446254284816,8.373423754366216,0.003298504043612266,0,0,2.779700259996465,2,0
hidden_no_signal,50,random,general,9.285469316631763,2.7797002599964653,-2.567057356729412,0.01,3.1750446254284816,8.373423754366216,0.0032985040436122664,0,0,2.779700259996465,2,0
hidden_no_signal,50,entropy,general,9.285469316631763,2.7797002599964653,-2.567057356729412,0.01,3.1750446254284816,8.373423754366216,0.003298504043612266,0,0,2.779700259996465,2,0
hidden_no_signal,50,myopic,general,11.470231268241646,0.5949383083865829,-2.567057356729412,0.01,3.1750446254284816,9.560793146120611,0.010195475193703347,0,0,0.5949383083865833,1,2
hidden_no_signal,50,sequential,general,11.470231268241646,0.5949383083865829,-2.567057356729412,0.01,3.1750446254284816,9.560793146120611,0.010195475193703347,0,0,0.5949383083865833,1,8
hidden_no_signal,51,stop,source_repair,-6.206450179227911,19.89734014811083,-61.70724929635285,0.08,-7.274959917043705,2.5522026160489584,0.7795617271228917,0,0,0.0,0,0
hidden_no_signal,51,fixed,mechanism_repair,9.442177744496433,4.248712224386484,-0.7794599911118261,0.01,0.641430617685773,5.600501413298603,0.10011219751105017,0,0,4.248712224386485,2,0
hidden_no_signal,51,random,source_repair,-9.835968146284198,23.526858115167116,-61.70724929635285,0.08,-7.274959917043705,5.39465647838438,1.3931365824978448,0,0,3.6295179670562883,2,0
hidden_no_signal,51,entropy,general,-10.639114414777449,24.330004383660366,-61.70724929635285,0.2,-11.042349874084195,5.8106611190144655,1.5707854732817383,1,0,2.714604505140557,2,0
hidden_no_signal,51,myopic,general,-10.639114414777449,24.330004383660366,-61.70724929635285,0.2,-11.042349874084195,5.8106611190144655,1.5707854732817383,1,0,2.714604505140557,2,2
hidden_no_signal,51,sequential,general,-10.639114414777449,24.330004383660366,-61.70724929635285,0.2,-11.042349874084195,5.810661119014467,1.5707854732817381,1,0,2.714604505140557,2,8
hidden_no_signal,52,stop,source_repair,0.9117711601985437,14.898163714700475,-15.402736104324916,0.01,-4.603116536924688,4.473124531913843,0.433932350059288,0,0,0.0,0,0
hidden_no_signal,52,fixed,mechanism_repair,-4.1810485019203725,19.990983376819393,-16.287950822964277,0.01,-5.6985697512409,1.395283052730072,0.4750123365253474,0,0,3.9973664478027047,2,0
hidden_no_signal,52,random,mechanism_repair,-4.1810485019203725,19.990983376819393,-16.287950822964277,0.01,-5.6985697512409,1.3952830527300693,0.47501233652534747,0,0,3.9973664478027047,2,0
hidden_no_signal,52,entropy,general,13.435577800878377,2.374357074020642,-3.363815930829581,0.01,4.160509177605006,5.016334182405897,0.11520106798836804,0,0,2.374357074020642,2,0
hidden_no_signal,52,myopic,general,13.435577800878377,2.374357074020642,-3.363815930829581,0.01,4.160509177605006,5.016334182405897,0.11520106798836804,0,0,2.374357074020642,2,2
hidden_no_signal,52,sequential,general,13.435577800878377,2.374357074020642,-3.363815930829581,0.01,4.160509177605006,5.016334182405897,0.11520106798836803,0,0,2.374357074020642,2,8
hidden_no_signal,53,stop,source_repair,11.464603811381258,0.0,-1.3374038555088763,0.01,1.2937928602205437,4.388844435096233,0.4579910166455204,0,0,0.0,0,0
hidden_no_signal,53,fixed,mechanism_repair,-7.549781638571332,19.01438544995259,-55.240594031888385,0.08,-5.843873368636614,3.0093271991930575,0.9916931949580051,0,0,2.6624427665921537,2,0
hidden_no_signal,53,random,general,-14.92159660935215,26.38620042073341,-55.240594031888385,0.3,-15.699958303799857,1.7147026322422154,1.2819982014680273,0,0,3.3864883555880883,2,0
hidden_no_signal,53,entropy,mechanism_repair,-7.549781638571332,19.01438544995259,-55.240594031888385,0.08,-5.843873368636614,3.0093271991930584,0.9916931949580053,0,0,2.6624427665921537,2,0
hidden_no_signal,53,myopic,mechanism_repair,-7.549781638571332,19.01438544995259,-55.240594031888385,0.08,-5.843873368636614,3.0093271991930584,0.9916931949580053,0,0,2.6624427665921537,2,2
hidden_no_signal,53,sequential,mechanism_repair,-7.549781638571332,19.01438544995259,-55.240594031888385,0.08,-5.843873368636614,3.0093271991930584,0.9916931949580053,0,0,2.6624427665921537,2,8
hidden_no_signal,54,stop,source_repair,17.520854441578702,0.0,-2.043896035789312,0.01,1.9772472520135735,3.809871967413423,0.6865029059661774,0,0,0.0,0,0
hidden_no_signal,54,fixed,general,-21.092318695535635,38.61317313711434,-84.421792782602,0.3,-23.99356215926583,7.67092197131696,1.5989633322992096,1,0,3.463715386852823,2,0
hidden_no_signal,54,random,general,-22.323072091173625,39.84392653275233,-84.421792782602,0.3,-23.99356215926583,5.7941542366433065,1.4570557583815689,0,0,4.694468782490812,2,0
hidden_no_signal,54,entropy,general,-21.092318695535635,38.61317313711434,-84.421792782602,0.3,-23.99356215926583,7.67092197131696,1.5989633322992096,1,0,3.463715386852823,2,0
hidden_no_signal,54,myopic,general,-19.866532813568842,37.387387255147544,-84.421792782602,0.3,-23.99356215926583,7.073654727458555,1.4026977608234812,0,0,2.237929504886028,1,2
hidden_no_signal,54,sequential,general,-21.092318695535635,38.61317313711434,-84.421792782602,0.3,-23.99356215926583,7.670921971316962,1.5989633322992098,1,0,3.463715386852823,2,8
hidden_no_signal,55,stop,mechanism_repair,-0.15475309885868038,13.47470657170704,-13.722684428914322,0.01,-4.801075054953041,3.3065727828755223,0.6222491868623629,0,0,0.0,0,0
hidden_no_signal,55,fixed,mechanism_repair,-1.2601605527061066,14.580114025554465,-13.722684428914322,0.01,-4.801075054953041,10.472698979325353,1.46853428700889,0,0,1.1054074538474261,2,0
hidden_no_signal,55,random,source_repair,-1.5639245999714904,14.88387807281985,-12.976886362125502,0.01,-3.8781499473018743,4.873953871594839,1.3354767398660468,0,0,2.332096608763977,2,0
hidden_no_signal,55,entropy,mechanism_repair,-1.2601605527061066,14.580114025554465,-13.722684428914322,0.01,-4.801075054953041,10.472698979325353,1.46853428700889,0,0,1.1054074538474261,2,0
hidden_no_signal,55,myopic,mechanism_repair,-1.2601605527061066,14.580114025554465,-13.722684428914322,0.01,-4.801075054953041,10.472698979325354,1.46853428700889,0,0,1.1054074538474261,2,2
hidden_no_signal,55,sequential,mechanism_repair,-1.2601605527061066,14.580114025554465,-13.722684428914322,0.01,-4.801075054953041,10.472698979325354,1.46853428700889,0,0,1.1054074538474261,2,8
hidden_no_signal,56,stop,mechanism_repair,15.593799754988211,0.0,-0.8877978747947246,0.01,0.7305836677998272,4.976190854883195,0.5360909902581078,0,0,0.0,0,0
hidden_no_signal,56,fixed,general,-11.68266965665692,27.27646941164513,-70.2839984212492,0.2,-12.577136559591963,4.614635193664793,1.4804864355960317,0,0,2.6567245962438655,2,0
hidden_no_signal,56,random,general,-12.165125762792222,27.758925517780433,-70.2839984212492,0.2,-12.577136559591963,8.088442729251572,1.7904204737956493,1,0,3.1391807023791674,2,0
hidden_no_signal,56,entropy,general,-11.68266965665692,27.27646941164513,-70.2839984212492,0.2,-12.577136559591963,4.614635193664793,1.4804864355960317,0,0,2.6567245962438655,2,0
hidden_no_signal,56,myopic,general,-9.327343490662395,24.921143245650605,-70.2839984212492,0.2,-12.577136559591963,9.870550631106415,1.6086409270836008,1,0,0.30139843024934054,1,2
hidden_no_signal,56,sequential,general,-9.327343490662395,24.921143245650605,-70.2839984212492,0.2,-12.577136559591963,9.870550631106415,1.6086409270836008,1,0,0.30139843024934054,1,8
hidden_no_signal,57,stop,mechanism_repair,-0.13927360025137336,12.126871192971997,-12.350044552410942,0.01,-4.32083759816008,3.4617989502963664,0.9694118009479141,0,0,0.0,0,0
hidden_no_signal,57,fixed,mechanism_repair,-2.9861988663076033,14.973796459028227,-12.350044552410942,0.01,-4.32083759816008,7.3923195226788,1.454061864129311,0,0,2.84692526605623,2,0
hidden_no_signal,57,random,mechanism_repair,-4.195638317748307,16.18323591046893,-12.350044552410942,0.01,-4.32083759816008,6.36861355716512,1.2678217540770271,0,0,4.056364717496934,2,0
hidden_no_signal,57,entropy,mechanism_repair,-2.9861988663076033,14.973796459028227,-12.350044552410942,0.01,-4.32083759816008,7.3923195226788,1.454061864129311,0,0,2.84692526605623,2,0
hidden_no_signal,57,myopic,mechanism_repair,-2.08235131061334,14.069948903333964,-12.350044552410942,0.01,-4.32083759816008,5.976714831973568,0.8767617730805656,0,0,1.9430777103619665,1,2
hidden_no_signal,57,sequential,mechanism_repair,-2.08235131061334,14.069948903333964,-12.350044552410942,0.01,-4.32083759816008,5.976714831973568,0.8767617730805656,0,0,1.9430777103619665,1,8
hidden_no_signal,58,stop,mechanism_repair,15.938543489036476,0.0,-0.9074250829957897,0.01,0.7467352245486192,5.0461357712846615,0.5071367348045634,0,0,0.0,0,0
hidden_no_signal,58,fixed,mechanism_repair,12.297244434037085,3.6412990549993918,-0.9074250829957897,0.01,0.7467352245486192,7.6819709292872425,0.08095066908678479,0,0,3.6412990549993913,2,0
hidden_no_signal,58,random,mechanism_repair,10.267895622835344,5.670647866201133,-0.9074250829957897,0.01,0.7467352245486192,5.7564187580817725,0.10966937540490287,0,0,5.670647866201134,2,0
hidden_no_signal,58,entropy,mechanism_repair,11.970602115921222,3.967941373115254,-0.9074250829957897,0.01,0.7467352245486192,7.9843068534124555,0.06201172706182672,0,0,3.9679413731152535,2,0
hidden_no_signal,58,myopic,mechanism_repair,14.969247208079722,0.9692962809567547,-0.9074250829957897,0.01,0.7467352245486192,6.380354217435119,0.2878785348240429,0,0,0.9692962809567556,1,2
hidden_no_signal,58,sequential,mechanism_repair,14.969247208079722,0.9692962809567547,-0.9074250829957897,0.01,0.7467352245486192,6.380354217435119,0.2878785348240429,0,0,0.9692962809567556,1,8
hidden_no_signal,59,stop,mechanism_repair,-0.1555684100779281,13.545697585941985,-13.79498190570541,0.01,-4.826369348803185,4.198721003981114,0.5643622191655074,0,0,0.0,0,0
hidden_no_signal,59,fixed,source_repair,-1.186906341021921,14.577035516885978,-13.045254628221418,0.01,-3.8985818429167467,10.433331361451772,1.7094605721881082,0,0,1.9591254368304303,2,0
hidden_no_signal,59,random,source_repair,-1.9039103427471118,15.29403951861117,-13.045254628221418,0.01,-3.8985818429167467,10.456563322213764,1.6162181972799934,0,0,2.676129438555621,2,0
hidden_no_signal,59,entropy,source_repair,-1.9039103427471118,15.29403951861117,-13.045254628221418,0.01,-3.8985818429167467,10.456563322213764,1.6162181972799934,0,0,2.676129438555621,2,0
hidden_no_signal,59,myopic,source_repair,-0.15050446997161904,13.540633645835676,-13.045254628221418,0.01,-3.8985818429167467,10.846283480282063,1.5309491493002847,0,0,0.9227235657801285,1,2
hidden_no_signal,59,sequential,source_repair,-0.15050446997161904,13.540633645835676,-13.045254628221418,0.01,-3.8985818429167467,10.846283480282063,1.5309491493002847,0,0,0.9227235657801285,1,8
hidden_no_signal,60,stop,source_repair,-8.425398629709004,27.011096130252337,-83.76900783070177,0.08,-9.875925133724841,5.165587113848685,0.9324513481096336,0,0,0.0,0,0
hidden_no_signal,60,fixed,general,-14.286469369053819,32.87216686959715,-83.76900783070177,0.2,-14.990243506546637,6.294047778811838,1.3229563162219005,0,0,3.52876520553212,2,0
